,Rok,Miesiąc,avg_temp,max_temp,min_temp
59,2003,12,0.4387110187110185,3.6561538461538396,-2.2417879417879503
60,2006,2,-3.6069885361551948,-0.043783068783069055,-6.603813932980597
61,1998,7,16.992336265884656,22.059354838709723,12.209364613880753
62,1976,6,14.81622871046232,20.3131630170317,8.58678832116792
63,1967,3,4.472803970223318,8.464119106699796,1.1032009925558337
64,1972,9,11.028498727735384,15.895241730279869,7.070356234096706
65,1974,3,3.9919843597262963,9.636999022482861,-0.6121700879765355
66,1957,12,-0.9983870967741911,1.410761957730816,-3.871190211345927
67,2005,11,2.351017838405033,6.192885624344167,-0.6153830010493084
68,2011,10,7.676307122272525,13.09534787978605,3.8709757101687896
69,2019,1,-3.047639083683961,-0.08952781673679254,-5.700467508181389
70,2016,11,2.4913425925925923,5.910740740740736,-0.28569444444444464
71,1982,1,-4.420740572467069,-1.0614720581553858,-7.646615174920483
72,1951,5,10.98497153700191,15.721518026565445,6.156546489563567
73,2010,12,-5.614197657694687,-1.9834394904458643,-9.155249640435585
74,1994,3,3.8720541534347324,7.894684940665249,0.5539027243857639
75,1999,7,19.03620723362657,24.59743890518084,13.433607038123236
76,1966,7,17.366774193548462,22.68528535980137,12.276947890818864
77,1967,1,-4.201811414392064,-1.2718610421836247,-7.697617866004939
78,2011,2,-3.8912748643761295,0.1562386980108512,-7.113517179023536
79,2017,1,-5.595609318996411,-1.4063172043010708,-9.106048387096742
80,1960,12,2.3744122471295785,4.671350464734817,0.03403499179879699
81,2018,12,0.34313364055299583,2.713364055299541,-1.8588940092165902
82,1961,5,10.928363074811285,15.788297872340415,6.1154941660947015
83,2000,2,1.5161787031012819,4.796399913250924,-1.1432010409889506
84,1959,9,11.449259259259279,17.54447293447295,5.983247863247856
85,1952,8,17.941368309110235,23.67802197802193,12.519142148174437
86,2007,8,17.689506172839476,23.560951812027067,12.346196734368814
87,1988,3,0.6500509337860787,3.9572835314091503,-2.353633276740239
88,1978,9,10.904541062801943,14.869154589371917,7.8158695652173895
89,1977,9,10.597415458937192,15.370507246376766,6.791714975845419
90,1973,7,17.36801075268825,22.38878299120238,12.385679374389117
91,1994,10,6.359618920274105,11.0648504094936,2.4486378071201598
92,1976,8,14.671532846715307,20.765151871909627,9.257923239934083
93,2005,3,-0.5356267864434472,4.4015108207431695,-4.562454062882809
94,2005,2,-3.810814479638019,-0.08257918552036343,-6.740610859728501
95,1996,6,15.873603082851709,21.40672447013494,10.242851637764923
96,1997,9,12.374161616161592,17.978343434343493,8.083737373737362
97,2018,3,-0.6697410268059963,4.374557019536576,-4.643389368468878
98,1991,6,14.725032679738558,20.092450980392158,9.28011437908501
99,1965,10,7.22144312393889,12.47991511035657,2.7289643463497377
100,1956,10,7.897707979626506,11.803763440860218,4.176683644595359
101,1957,7,18.15386540600668,22.41771412680758,13.053031145717485
102,1995,5,11.663552094920298,17.08904338153507,5.94017426770487
103,1984,7,15.210040890504281,20.01508405270335,10.377214902317156
104,1984,10,10.100203022783646,14.315813219039022,6.57963004737198
105,1966,6,16.512051282051313,22.09174358974361,10.201256410256416
106,1953,6,17.51893772893772,22.546190476190425,11.627509157509163
107,2006,10,9.893648567421344,15.761049889801656,5.641995592065731
108,1993,1,-0.3841061827956987,3.1667002688172166,-3.968951612903196
109,1962,11,3.807771929824561,6.2654736842105185,1.48701754385965
110,1968,1,-3.9260049627791616,-1.4059305210918134,-7.431637717121579
111,2003,4,6.169786324786339,11.896175213675312,1.0441239316239357
112,1965,9,13.966596491228062,19.901982456140235,8.928684210526402
113,1964,9,12.778684210526325,18.512578947368393,7.6725964912280435
114,1995,7,19.406840934371544,25.58418613273996,12.65272525027806
