,Rok,Miesiąc,avg_time_deszcz,avg_time_snieg,avg_time_deszcz_ze_sniegiem,avg_time_grad,avg_time_mgla,avg_time_zamglenie,avg_time_sadz,avg_time_gololedz,avg_time_zamiec_niska,avg_time_zamiec_wysoka,avg_time_zmetnienie,avg_time_wiatr_10ms,avg_time_wiatr_15ms,avg_time_burza,avg_time_rosa,avg_time_szron
472,2003,11,2.091635220125786,0.08264150943396227,0.011132075471698115,6.289308176100629e-05,2.7668553459119494,11.9588679245283,0.9598742138364779,0.08125786163522011,0.0,0.0889937106918239,0.04207547169811321,0.5934591194968555,0.2113836477987421,0.0,1.5945911949685538,1.3576729559748428
473,1985,4,1.822349726775957,0.6565573770491802,0.19803278688524592,0.001967213114754099,0.7124590163934426,7.793879781420763,0.3615300546448087,0.0026775956284153003,0.061967213114754095,0.1871584699453552,0.6114754098360654,0.5443715846994535,0.13579234972677595,0.06737704918032787,2.821420765027323,0.5483060109289617
474,1988,4,1.2066666666666668,0.4412698412698412,0.050211640211640214,0.0004232804232804233,0.7571957671957673,5.666296296296295,0.2071957671957672,0.0019576719576719576,0.01915343915343915,0.12312169312169313,1.3473544973544975,0.6878306878306878,0.09507936507936507,0.009153439153439153,2.145132275132275,1.235132275132275
475,2016,2,3.569963702359347,1.3756805807622505,0.2813067150635209,0.010526315789473686,1.42005444646098,7.7065335753176045,1.0473684210526317,0.020326678765880218,0.016424682395644284,0.7150635208711434,0.03330308529945554,1.1634301270417422,0.282940108892922,0.0,0.09346642468239565,1.3455535390199636
476,2011,11,0.8001818181818181,0.08236363636363635,0.002181818181818182,0.00024242424242424245,2.5896969696969703,14.123090909090909,0.6150303030303031,0.15503030303030305,0.0018181818181818182,0.010181818181818183,0.37490909090909086,0.5506666666666667,0.13090909090909092,0.0,2.292909090909091,2.6477575757575758
477,2003,10,2.5510651247717586,0.5332318928788801,0.09695678636640291,0.0017650639074863058,1.1398052343274498,8.469020085209984,0.5785149117468046,0.007425441265976871,0.02477175897748022,0.35453438831405965,0.10377358490566035,0.6035301278149724,0.19847839318320143,0.00742544126597687,1.105295191722459,1.9710286062081557
478,1982,2,0.6930913348946137,1.6539227166276342,0.046311475409836066,0.002985948477751756,2.0953747072599533,15.57564402810305,1.1504683840749417,0.13805620608899297,0.3562060889929743,0.19918032786885245,0.9515222482435598,0.44672131147540983,0.13864168618266978,0.0,0.004800936768149883,3.681967213114754
479,1989,5,1.0719918074756785,0.07777777777777777,0.004198668714797747,0.0019457245263696883,0.47373271889400903,4.076241679467485,0.11930363543266767,0.002867383512544803,0.008090117767537123,0.08223246287762416,0.38008192524321555,0.4247311827956989,0.12462877624167946,0.3118279569892473,4.8945212493599595,0.07398873527905786
480,1996,5,2.409874917709019,0.04851876234364714,0.0029624753127057276,0.0015141540487162608,1.174720210664911,5.40427913100724,0.0957208689927584,0.004476629361421989,0.0,0.019486504279131005,0.09710335747202105,0.47498354180381847,0.07320605661619486,0.6022383146807109,3.440750493745885,0.029295589203423306
481,2000,12,2.056166982922201,1.7733080328905761,0.17235926628716003,0.004680581910183427,2.494117647058824,12.585641998734976,0.7902593295382668,0.1834282099936749,0.07855787476280834,0.23719165085388993,0.03314358001265022,0.4687539531941809,0.15376344086021504,0.0002530044275774826,0.551359898798229,2.005313092979127
482,2018,1,2.200733137829912,2.012829912023461,0.1398093841642229,0.003885630498533724,1.7140029325513193,8.085703812316716,1.1745601173020528,0.15432551319648094,0.16847507331378297,0.518475073313783,0.004545454545454545,0.9699043414275201,0.2537159676232524,0.0,0.1063782991202346,1.751979472140763
483,1966,5,2.7257488479262673,0.10357142857142858,0.0070852534562211985,0.010368663594470048,0.6171658986175115,5.75184331797235,0.11595622119815666,0.008294930875576038,0.0,0.026497695852534562,0.21837557603686633,0.3727534562211981,0.07448156682027648,0.17672811059907834,4.615610599078341,0.02131336405529954
484,1986,12,1.4196149843912593,4.387825182101977,0.2570239334027055,0.007388137356919876,1.5040582726326743,13.722008324661813,0.7112382934443287,0.0875130072840791,0.680697190426639,0.4292924037460978,0.1291363163371488,1.4876170655567118,0.3640478668054111,0.001040582726326743,0.2758584807492196,1.8370967741935484
485,2000,9,1.4395424836601307,0.006993464052287581,0.0049673202614379085,0.0,0.9081045751633989,5.116339869281045,0.026470588235294117,0.0,0.0,0.0,0.22470588235294123,0.2538562091503268,0.07895424836601307,0.10111111111111112,5.298954248366013,0.1912418300653595
486,2002,1,2.3545857052498422,1.6648956356736242,0.1266919671094244,0.0032890575585072736,1.767235926628716,11.099051233396581,2.0414294750158133,1.0711574952561669,0.46192283364958897,0.60101201771031,0.04667931688804554,1.6278937381404177,0.3753320683111954,0.0036685641998734976,0.10189753320683112,0.9025300442757748
487,1977,5,2.1830777366472764,0.045478582760444204,0.009148598625066102,0.0020624008461131676,0.5989952406134321,6.185404547858275,0.1129032258064516,0.01485986250661026,0.0,0.004653622421998942,0.37255420412480156,0.4895822316234796,0.1292966684294024,0.20200951877313592,4.46002115282919,0.11343204653622423
488,1973,12,1.5693821760524878,3.5160743575724442,0.274412247129579,0.0005467468562055768,2.0772006560962275,11.815636960087478,1.164898851831602,0.15910333515582287,0.8880262438490979,0.8098414434117004,0.060251503553854564,1.7982504100601417,0.3851831601968289,0.00016402405686167306,0.029141607435757243,1.3597594313832697
489,1999,2,1.5041895604395603,5.068337912087911,0.22074175824175826,0.005425824175824176,1.5754120879120876,9.488598901098898,1.2714972527472528,0.4442994505494505,1.1880494505494508,0.9306318681318682,0.011332417582417582,1.3430631868131868,0.3836538461538462,0.00260989010989011,0.02568681318681319,0.6913461538461538
490,1970,8,1.4101779755283645,0.0,5.5617352614015575e-05,0.0006117908787541714,0.9562291434927693,6.895884315906561,0.0,0.0,0.0,0.0,0.5318687430478309,0.21785317018909905,0.013737486095661848,0.2938820912124583,7.25444938820912,0.013737486095661847
491,1963,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2018,4,1.2641102010424423,0.17334326135517497,0.09784065524944155,0.0006701414743112435,0.39292628443782573,2.473343261355175,0.06582278481012657,0.0,0.0024571854058078927,0.08600148920327624,0.01712583767684289,0.7301563663440059,0.1218168279970216,0.14169769173492183,2.8995532390171253,0.24527177959791513
493,1967,8,1.3213709677419356,0.0,0.0,0.00097926267281106,0.6720046082949306,6.775979262672809,0.0,0.0,0.0,0.0,0.49827188940092165,0.18052995391705068,0.037672811059907836,0.4308179723502304,7.075460829493087,0.0
494,1969,9,0.7502298850574715,0.0005747126436781609,0.0008045977011494252,0.0007471264367816092,0.7240804597701147,6.180344827586206,0.017988505747126435,0.0,0.0,0.0,0.5944827586206897,0.39454022988505755,0.11304597701149428,0.02459770114942528,7.820459770114942,0.16120689655172413
495,1990,9,3.142063492063492,0.052804232804232805,0.005873015873015874,0.0016402116402116406,0.6542857142857141,7.353544973544974,0.1556084656084656,0.002857142857142857,0.0011640211640211642,0.019735449735449734,0.1480952380952381,0.5975132275132274,0.1970899470899471,0.07740740740740741,3.026719576719577,0.0437037037037037
496,1993,2,1.6856596558317403,3.7154875717017215,0.17794773741236455,0.007010834926704908,1.8820267686424474,12.467112810707455,0.9193116634799234,0.6188017845761632,0.7059273422562142,0.41899298916507327,0.3690885914595284,0.7280433397068198,0.20216698534098151,0.000509878903760357,0.002676864244741874,1.4119184193753984
497,1964,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,1978,4,1.6563934426229514,0.6072131147540983,0.18426229508196718,0.0016393442622950822,1.101584699453552,8.329726775956287,0.3179234972677594,0.01010928961748634,0.010765027322404374,0.1731693989071038,0.9055191256830601,0.5268306010928963,0.109672131147541,0.09355191256830601,2.227978142076503,1.173224043715847
499,2015,6,1.5413157894736846,0.0021929824561403508,0.00017543859649122808,0.0007017543859649123,0.7463157894736844,1.394473684210526,0.0061403508771929825,0.0,0.0,0.0,0.0,0.3290350877192982,0.013421052631578948,0.1793859649122807,2.4781578947368423,0.0030701754385964912
500,2003,7,1.8384053560559948,0.0006695069993913574,0.0,0.0010955569080949483,0.7608642726719419,3.422763237979306,0.0,0.0,0.0,0.0,0.004077906269020085,0.23797930614729151,0.04108338405356056,0.5217285453438831,3.307547169811321,0.0
501,1970,12,2.812629852378349,3.6934937124111533,0.15833788955713501,0.0160196828868234,1.5054674685620557,14.424986331328595,0.6849097867687259,0.27927829414980865,0.26211044286495355,0.4022416621104428,0.012301804264625479,0.7145434663750684,0.20885729907053036,0.0,0.11405139420448333,0.8693821760524878
502,1996,2,0.4225738396624473,4.876793248945146,0.17946554149085794,0.0009845288326300985,0.9394514767932488,13.287693389592123,1.0969760900140646,0.17777777777777778,1.0576652601969059,0.5087904360056259,0.48431786216596345,0.7063291139240505,0.23354430379746838,0.0002109704641350211,0.0,1.6355133614627284
503,1989,11,1.692328042328042,1.6089947089947088,0.06746031746031746,0.0032804232804232807,2.39957671957672,13.008730158730163,0.6464021164021164,0.08296296296296296,0.39386243386243386,0.2664021164021164,0.16592592592592595,0.7073544973544975,0.24317460317460318,0.000634920634920635,1.3149735449735451,1.8855555555555557
504,1995,3,1.619947333772219,1.8433179723502306,0.1371955233706386,0.0043449637919684,1.0809743252139568,7.114351547070441,0.7358788676761027,0.0030941408821593156,0.10434496379196838,0.6141540487162608,0.33034891375905195,1.2211323238973009,0.30493745885450957,0.015602369980250164,0.3379196840026333,1.6054641211323242
505,1966,11,2.1641071428571426,2.029880952380952,0.3166666666666667,0.005892857142857142,2.7292857142857136,15.031726190476189,0.544345238095238,0.07267857142857143,0.04470238095238095,0.24767857142857144,0.08648809523809523,0.6816666666666665,0.21851190476190474,0.00017857142857142857,1.2291666666666667,1.7360119047619047
506,2004,5,2.1593189964157706,0.09814814814814815,0.00884109916367981,0.002210274790919953,0.7241935483870969,2.8167861409796893,0.19492234169653525,0.0032855436081242534,0.0007168458781362008,0.09820788530465949,0.006511350059737157,0.5151732377538829,0.1861409796893668,0.2200716845878136,3.0928315412186373,0.0491636798088411
507,2013,2,1.2319444444444445,5.355026455026455,0.19973544973544977,0.0025132275132275133,1.3615079365079361,14.064748677248673,0.814616402116402,0.18895502645502646,0.3755291005291006,0.47182539682539687,0.024074074074074078,0.3948412698412698,0.06772486772486772,0.0010582010582010583,0.009391534391534392,0.6711640211640212
508,1995,2,2.544606413994169,1.1112244897959183,0.1327259475218659,0.00510204081632653,0.8959912536443145,6.216180758017492,0.6620991253644313,0.055539358600583094,0.054373177842565595,0.613411078717201,0.056851311953352766,1.3259475218658892,0.45087463556851287,0.0013119533527696794,0.11115160349854228,1.836953352769679
509,1970,6,1.3978160919540232,0.01747126436781609,0.001781609195402299,0.002873563218390804,0.5767816091954022,4.19735632183908,0.04701149425287356,0.0,0.0,0.0,0.3236206896551724,0.37603448275862084,0.05557471264367817,0.40827586206896554,4.995459770114943,0.0045402298850574715
510,2010,9,4.063395061728396,0.04561728395061729,0.009814814814814816,0.002530864197530864,1.1800617283950618,5.744382716049383,0.10030864197530864,0.0062962962962962955,0.0,0.02024691358024691,0.003950617283950617,0.5074691358024691,0.12135802469135804,0.008580246913580248,4.580308641975308,0.01037037037037037
511,2018,8,0.9680286738351255,0.0,0.0,0.0,0.3983512544802868,1.5665949820788532,0.0,0.0,0.0,0.0,0.0,0.18845878136200714,0.005304659498207885,0.256989247311828,3.9134767025089605,0.0
512,1978,1,1.2143839238498149,2.3654680063458486,0.23701745108408245,0.0015864621893178213,1.642358540454786,13.401480698043363,0.8098889476467477,0.10216816499206768,0.37530407191961923,0.45245901639344266,0.16753040719196194,1.2727128503437333,0.32734003172924375,0.00021152829190904283,0.01269169751454257,2.4436805922792173
513,1975,6,2.007444444444445,0.027111111111111117,0.001,0.0015,0.7330555555555556,5.654555555555554,0.05227777777777778,0.010833333333333334,0.0,0.014611111111111111,0.30938888888888894,0.33750000000000013,0.07894444444444446,0.5798333333333335,3.8604999999999996,0.04138888888888889
514,1970,4,3.2447701149425296,1.5162643678160916,0.1810344827586207,0.0030459770114942522,0.9456896551724134,7.73212643678161,0.3730459770114941,0.007988505747126437,0.19764367816091952,0.393103448275862,0.24695402298850577,1.1504022988505744,0.2527011494252874,0.05160919540229886,0.8103448275862069,0.5576436781609195
515,1987,6,2.0573544973544977,0.013650793650793653,0.0015873015873015873,0.0018518518518518524,0.7644444444444444,8.059894179894181,0.02402116402116402,0.0,0.002486772486772487,0.0,0.3848148148148148,0.33777777777777773,0.09296296296296298,0.40539682539682537,4.098730158730159,0.014285714285714285
516,1964,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1964,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2008,10,2.773313782991203,0.026627565982404688,0.002404692082111437,0.00041055718475073314,1.6031085043988273,8.815073313782989,0.12703812316715543,0.0021700879765395894,0.0,0.040527859237536656,0.03313782991202346,0.6060410557184752,0.24609970674486806,0.00909090909090909,4.486979472140764,0.16997067448680356
519,1976,3,0.9475806451612901,3.5566666666666666,0.08075268817204301,0.0005376344086021505,1.0483870967741935,12.13263440860215,0.8186021505376342,0.017150537634408602,0.23779569892473118,0.3880645161290323,1.0024193548387095,1.1774193548387097,0.21102150537634415,0.0003225806451612904,0.042258064516129026,2.1599999999999997
520,1986,9,2.146397849462366,0.00618279569892473,0.00043010752688172043,0.0010752688172043013,0.8084946236559141,8.527580645161288,0.053279569892473115,0.0012365591397849461,0.0,0.0,0.32263440860215054,0.5755913978494624,0.16091397849462363,0.035591397849462365,4.21247311827957,0.345
521,1963,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,1966,3,2.4234149054505005,1.7101779755283648,0.07347052280311459,0.003058954393770857,1.3173526140155725,8.79032258064516,0.539488320355951,0.005728587319243604,0.03898776418242492,0.39788654060066736,0.14810901001112348,0.8499443826473858,0.18926585094549497,0.006062291434927696,0.21701890989988876,1.3979421579532814
523,1988,7,1.4746543778801842,0.0,0.0,0.0014336917562724014,0.5278545826932924,6.197747055811572,0.0,0.0,0.0,0.0,0.5008704557091654,0.22263184843830003,0.04787506400409627,0.44884792626728104,4.774807987711214,0.010650281618023553
524,2010,11,4.323827160493828,1.881604938271605,0.09450617283950617,0.0004320987654320988,1.4927160493827163,9.750123456790122,0.46567901234567893,0.03246913580246913,0.3606172839506173,0.2453703703703704,0.02228395061728395,0.935493827160494,0.1404320987654321,0.0,1.3318518518518516,0.56179012345679
525,1976,7,1.4530107526881721,0.00026881720430107527,0.00489247311827957,0.000913978494623656,0.5908602150537633,5.031559139784945,0.0,0.0,0.0,0.0,0.7610752688172043,0.28881720430107527,0.138494623655914,0.49564516129032254,3.8880107526881718,0.0
526,1975,9,0.8147222222222221,0.0016111111111111111,0.0008888888888888889,0.00038888888888888887,1.077,7.818166666666667,0.0,0.0,0.0,0.0,1.6800555555555552,0.4345,0.14022222222222225,0.1481111111111111,7.225055555555555,0.027
527,2013,3,0.8121266427718039,4.710633213859021,0.09767025089605735,0.01140979689366786,0.9100955794504179,7.777359617682199,0.6694145758661888,0.3212664277180406,0.7357228195937873,0.5459976105137395,0.23548387096774195,0.6687574671445641,0.14808841099163683,0.0,0.03231780167264038,1.428255675029868
528,2008,3,2.3007038123167156,1.8039882697947216,0.1537243401759531,0.003577712609970675,0.8182404692082114,4.941642228739003,0.6378299120234605,0.001466275659824047,0.012609970674486801,0.547800586510264,0.09571847507331378,1.264809384164223,0.3463929618768329,0.009149560117302053,0.6990029325513197,1.3792375366568916
529,1980,7,3.5838709677419356,0.002538339502908514,0.0009518773135906928,0.0004759386567953464,0.8050237969328399,10.408355367530412,0.003437334743521946,0.0,0.0,0.0,0.17815970386039132,0.5320465362242199,0.07911158117398202,0.456583818085669,2.9871496562665256,0.0024854574299312533
